trial_id,vignette_id_x,seed,diagnostic_pair,evidence_level,information_quality,feature_ids,evidence_score,ground_truth_label,forced_choice_accuracy_applicable,expected_more_information_needed,expected_confidence_band,prompt_id,variant_type,option_A,option_B,expected_response_format,expected_choice_value,vignette_text,prompt_text,vignette_id_y,model,temperature,max_output_tokens,run_timestamp,call_started_at,status,response_id,output_text,latency_seconds,parsed_ok,diagnosis,confidence,more_information_needed,parse_error,chosen_label,choice_correct,more_info_correct,confidence_prob
T_ATNCD_DRCI_S03_08_P02_BA_letters_DRCI_first,ATNCD_DRCI_S03_08,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,conflicting,ATNCD02;ATNCD03;DRCI02;DRCI03;DRCI05;DRCI06;C02;C10,-4,underdetermined,False,True,low,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,underdetermined,"A 75-year-old patient has family-noted forgetfulness and repeated questions, but also a first depressive episode after age 70 with low mood, anhedonia, and high distress about cognitive failure. Performance varies with effort. Functional decline and longitudinal course are not clear.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 75-year-old patient has family-noted forgetfulness and repeated questions, but also a first depressive episode after age 70 with low mood, anhedonia, and high distress about cognitive failure. Performance varies with effort. Functional decline and longitudinal course are not clear.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_08,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:25:57.477372,ok,resp_02accced5c3344000069f633a58df08195a3ac40fe1e224477,"{""diagnosis"":""A"",""confidence"":70,""more_information_needed"":true}",0.883,True,A,70.0,True,,DRCI,,True,0.7
T_ATNCD_DRCI_S03_08_P03_named_options_ATNCD_first,ATNCD_DRCI_S03_08,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,conflicting,ATNCD02;ATNCD03;DRCI02;DRCI03;DRCI05;DRCI06;C02;C10,-4,underdetermined,False,True,low,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,underdetermined,"A 75-year-old patient has family-noted forgetfulness and repeated questions, but also a first depressive episode after age 70 with low mood, anhedonia, and high distress about cognitive failure. Performance varies with effort. Functional decline and longitudinal course are not clear.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 75-year-old patient has family-noted forgetfulness and repeated questions, but also a first depressive episode after age 70 with low mood, anhedonia, and high distress about cognitive failure. Performance varies with effort. Functional decline and longitudinal course are not clear.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_08,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:25:58.562291,ok,resp_0e92cd7b0af39c200069f633a6a41c819d89dbd08e87ca5b0b,"{""diagnosis"":""B"",""confidence"":65,""more_information_needed"":true}",1.087,True,B,65.0,True,,DRCI,,True,0.65
T_ATNCD_DRCI_S03_09_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S03_09,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,missing,N04;N10;M01;M02;M03;M04;M05;M06,0,underdetermined,False,True,very_low,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,underdetermined,"A 72-year-old patient presents with mild memory concerns and health-related anxiety. No collateral history is available, no objective testing has been performed, the time course and functional status are unclear, mood has not been formally assessed, and medication effects have not been reviewed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 72-year-old patient presents with mild memory concerns and health-related anxiety. No collateral history is available, no objective testing has been performed, the time course and functional status are unclear, mood has not been formally assessed, and medication effects have not been reviewed.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_09,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:25:59.850523,ok,resp_05ee65c4f177af4e0069f633a7ee4c81a298a615c274856377,"{""diagnosis"":""B"",""confidence"":55,""more_information_needed"":true}",0.955,True,B,55.0,True,,DRCI,,True,0.55
T_ATNCD_DRCI_S03_09_P02_BA_letters_DRCI_first,ATNCD_DRCI_S03_09,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,missing,N04;N10;M01;M02;M03;M04;M05;M06,0,underdetermined,False,True,very_low,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,underdetermined,"A 72-year-old patient presents with mild memory concerns and health-related anxiety. No collateral history is available, no objective testing has been performed, the time course and functional status are unclear, mood has not been formally assessed, and medication effects have not been reviewed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 72-year-old patient presents with mild memory concerns and health-related anxiety. No collateral history is available, no objective testing has been performed, the time course and functional status are unclear, mood has not been formally assessed, and medication effects have not been reviewed.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_09,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:01.007444,ok,resp_08e1ee21f70db3df0069f633a9180081a08a482e3ea364bb34,"{""diagnosis"":""A"",""confidence"":60,""more_information_needed"":true}",1.095,True,A,60.0,True,,DRCI,,True,0.6
T_ATNCD_DRCI_S03_09_P03_named_options_ATNCD_first,ATNCD_DRCI_S03_09,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,equivocal,missing,N04;N10;M01;M02;M03;M04;M05;M06,0,underdetermined,False,True,very_low,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,underdetermined,"A 72-year-old patient presents with mild memory concerns and health-related anxiety. No collateral history is available, no objective testing has been performed, the time course and functional status are unclear, mood has not been formally assessed, and medication effects have not been reviewed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 72-year-old patient presents with mild memory concerns and health-related anxiety. No collateral history is available, no objective testing has been performed, the time course and functional status are unclear, mood has not been formally assessed, and medication effects have not been reviewed.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_09,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:02.303854,ok,resp_05369ab56b9fe09d0069f633aa6344819db0b99f90a90e1245,"{""diagnosis"":""B"",""confidence"":50,""more_information_needed"":true}",1.125,True,B,50.0,True,,DRCI,,True,0.5
T_ATNCD_DRCI_S03_10_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S03_10,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,clear,DRCI01;DRCI02;DRCI03;DRCI06;DRCI08;DRCI16,-11,DRCI,True,False,moderate,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,B,"A 70-year-old patient reports that memory and concentration problems began during a depressive episode. Low mood and anhedonia are prominent. Attention and concentration problems dominate, performance varies with effort, and daily activities are largely preserved when mood symptoms are controlled.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 70-year-old patient reports that memory and concentration problems began during a depressive episode. Low mood and anhedonia are prominent. Attention and concentration problems dominate, performance varies with effort, and daily activities are largely preserved when mood symptoms are controlled.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_10,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:03.630492,ok,resp_057e4b5be3cd45220069f633abb91c81a39978f51b8d50a801,"{""diagnosis"":""B"",""confidence"":85,""more_information_needed"":true}",0.991,True,B,85.0,True,,DRCI,True,False,0.85
T_ATNCD_DRCI_S03_10_P02_BA_letters_DRCI_first,ATNCD_DRCI_S03_10,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,clear,DRCI01;DRCI02;DRCI03;DRCI06;DRCI08;DRCI16,-11,DRCI,True,False,moderate,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,A,"A 70-year-old patient reports that memory and concentration problems began during a depressive episode. Low mood and anhedonia are prominent. Attention and concentration problems dominate, performance varies with effort, and daily activities are largely preserved when mood symptoms are controlled.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 70-year-old patient reports that memory and concentration problems began during a depressive episode. Low mood and anhedonia are prominent. Attention and concentration problems dominate, performance varies with effort, and daily activities are largely preserved when mood symptoms are controlled.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_10,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:04.822642,ok,resp_0711cda57d3d936f0069f633ace7188195beff5c32db41f076,"{""diagnosis"":""A"",""confidence"":85,""more_information_needed"":true}",1.023,True,A,85.0,True,,DRCI,True,False,0.85
T_ATNCD_DRCI_S03_10_P03_named_options_ATNCD_first,ATNCD_DRCI_S03_10,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,clear,DRCI01;DRCI02;DRCI03;DRCI06;DRCI08;DRCI16,-11,DRCI,True,False,moderate,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Depression-related cognitive impairment,"A 70-year-old patient reports that memory and concentration problems began during a depressive episode. Low mood and anhedonia are prominent. Attention and concentration problems dominate, performance varies with effort, and daily activities are largely preserved when mood symptoms are controlled.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 70-year-old patient reports that memory and concentration problems began during a depressive episode. Low mood and anhedonia are prominent. Attention and concentration problems dominate, performance varies with effort, and daily activities are largely preserved when mood symptoms are controlled.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_10,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:06.047417,ok,resp_0d71becc7a2ead030069f633ae237481a09b408b23eb4e7b89,"{""diagnosis"":""B"",""confidence"":85,""more_information_needed"":true}",0.91,True,B,85.0,True,,DRCI,True,False,0.85
T_ATNCD_DRCI_S03_11_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S03_11,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,conflicting,DRCI01;DRCI02;DRCI06;DRCI08;DRCI16;ATNCD03;ATNCD14;C02,-6,DRCI,True,True,low_to_moderate,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,B,"A 71-year-old patient reports cognitive symptoms that began with low mood and poor concentration. Performance varies with effort and daily activities are mostly intact. A relative nevertheless reports repeated questions and some decline noticed at home, so the clinical picture is mixed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 71-year-old patient reports cognitive symptoms that began with low mood and poor concentration. Performance varies with effort and daily activities are mostly intact. A relative nevertheless reports repeated questions and some decline noticed at home, so the clinical picture is mixed.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_11,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:07.159392,ok,resp_0d0bf16f72ffa5860069f633af3f188190974da1d00293e48d,"{""diagnosis"":""B"",""confidence"":70,""more_information_needed"":true}",2.757,True,B,70.0,True,,DRCI,True,True,0.7
T_ATNCD_DRCI_S03_11_P02_BA_letters_DRCI_first,ATNCD_DRCI_S03_11,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,conflicting,DRCI01;DRCI02;DRCI06;DRCI08;DRCI16;ATNCD03;ATNCD14;C02,-6,DRCI,True,True,low_to_moderate,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,A,"A 71-year-old patient reports cognitive symptoms that began with low mood and poor concentration. Performance varies with effort and daily activities are mostly intact. A relative nevertheless reports repeated questions and some decline noticed at home, so the clinical picture is mixed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 71-year-old patient reports cognitive symptoms that began with low mood and poor concentration. Performance varies with effort and daily activities are mostly intact. A relative nevertheless reports repeated questions and some decline noticed at home, so the clinical picture is mixed.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_11,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:10.118338,ok,resp_04e146cb14b270880069f633b230548194b95c391909aecd05,"{""diagnosis"":""A"",""confidence"":70,""more_information_needed"":true}",0.973,True,A,70.0,True,,DRCI,True,True,0.7
T_ATNCD_DRCI_S03_11_P03_named_options_ATNCD_first,ATNCD_DRCI_S03_11,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,conflicting,DRCI01;DRCI02;DRCI06;DRCI08;DRCI16;ATNCD03;ATNCD14;C02,-6,DRCI,True,True,low_to_moderate,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Depression-related cognitive impairment,"A 71-year-old patient reports cognitive symptoms that began with low mood and poor concentration. Performance varies with effort and daily activities are mostly intact. A relative nevertheless reports repeated questions and some decline noticed at home, so the clinical picture is mixed.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 71-year-old patient reports cognitive symptoms that began with low mood and poor concentration. Performance varies with effort and daily activities are mostly intact. A relative nevertheless reports repeated questions and some decline noticed at home, so the clinical picture is mixed.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_11,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:11.292891,ok,resp_0c874e8173bf46340069f633b35e4481908f6ffcefdf9e5646,"{""diagnosis"":""B"",""confidence"":65,""more_information_needed"":true}",0.941,True,B,65.0,True,,DRCI,True,True,0.65
T_ATNCD_DRCI_S03_12_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S03_12,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,missing,DRCI02;DRCI04;DRCI05;DRCI14;M01;M02;M04;M07,-7,DRCI,True,True,low_to_moderate,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,B,"A 69-year-old patient is distressed by cognitive complaints and reports low mood, fatigue, sleep disturbance, and mood-linked fluctuation. No collateral history, objective testing, daily-function history, or screen for reversible medical causes is available.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 69-year-old patient is distressed by cognitive complaints and reports low mood, fatigue, sleep disturbance, and mood-linked fluctuation. No collateral history, objective testing, daily-function history, or screen for reversible medical causes is available.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_12,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:12.435501,ok,resp_03c034a6b98787890069f633b4867081a19d361030e7de913e,"{""diagnosis"":""B"",""confidence"":70,""more_information_needed"":true}",1.056,True,B,70.0,True,,DRCI,True,True,0.7
T_ATNCD_DRCI_S03_12_P02_BA_letters_DRCI_first,ATNCD_DRCI_S03_12,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,missing,DRCI02;DRCI04;DRCI05;DRCI14;M01;M02;M04;M07,-7,DRCI,True,True,low_to_moderate,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,A,"A 69-year-old patient is distressed by cognitive complaints and reports low mood, fatigue, sleep disturbance, and mood-linked fluctuation. No collateral history, objective testing, daily-function history, or screen for reversible medical causes is available.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 69-year-old patient is distressed by cognitive complaints and reports low mood, fatigue, sleep disturbance, and mood-linked fluctuation. No collateral history, objective testing, daily-function history, or screen for reversible medical causes is available.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_12,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:13.694648,ok,resp_0f4cdf8636379e6f0069f633b5d130819192001b7a1b5f2a16,"{""diagnosis"":""A"",""confidence"":70,""more_information_needed"":true}",0.932,True,A,70.0,True,,DRCI,True,True,0.7
T_ATNCD_DRCI_S03_12_P03_named_options_ATNCD_first,ATNCD_DRCI_S03_12,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,moderate_DRCI,missing,DRCI02;DRCI04;DRCI05;DRCI14;M01;M02;M04;M07,-7,DRCI,True,True,low_to_moderate,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Depression-related cognitive impairment,"A 69-year-old patient is distressed by cognitive complaints and reports low mood, fatigue, sleep disturbance, and mood-linked fluctuation. No collateral history, objective testing, daily-function history, or screen for reversible medical causes is available.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 69-year-old patient is distressed by cognitive complaints and reports low mood, fatigue, sleep disturbance, and mood-linked fluctuation. No collateral history, objective testing, daily-function history, or screen for reversible medical causes is available.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_12,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:14.828709,ok,resp_06c86891024916b20069f633b6e69c819081bd2559e55897ee,"{""diagnosis"":""B"",""confidence"":60,""more_information_needed"":true}",1.189,True,B,60.0,True,,DRCI,True,True,0.6
T_ATNCD_DRCI_S03_13_P01_AB_letters_ATNCD_first,ATNCD_DRCI_S03_13,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,strong_DRCI,clear,DRCI01;DRCI02;DRCI03;DRCI04;DRCI06;DRCI07;DRCI09;DRCI19,-16,DRCI,True,False,high,P01_AB_letters_ATNCD_first,letter_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,A_or_B,B,"A 68-year-old patient has severe depressive symptoms that clearly preceded memory complaints. The patient reports persistent low mood, anhedonia, poor sleep, fatigue, and concentration problems. Testing shows variable effort, slowed processing speed, and executive inefficiency. Memory improves substantially with cues and encouragement.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Probable Alzheimer-type neurocognitive disorder
B. Depression-related cognitive impairment

Vignette:
A 68-year-old patient has severe depressive symptoms that clearly preceded memory complaints. The patient reports persistent low mood, anhedonia, poor sleep, fatigue, and concentration problems. Testing shows variable effort, slowed processing speed, and executive inefficiency. Memory improves substantially with cues and encouragement.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_13,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:16.219647,ok,resp_062bfe9ab6d297060069f633b84bb081918b704d09ffb749ca,"{""diagnosis"":""B"",""confidence"":85,""more_information_needed"":false}",0.819,True,B,85.0,False,,DRCI,True,True,0.85
T_ATNCD_DRCI_S03_13_P02_BA_letters_DRCI_first,ATNCD_DRCI_S03_13,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,strong_DRCI,clear,DRCI01;DRCI02;DRCI03;DRCI04;DRCI06;DRCI07;DRCI09;DRCI19,-16,DRCI,True,False,high,P02_BA_letters_DRCI_first,letter_options_DRCI_first,Depression-related cognitive impairment,Probable Alzheimer-type neurocognitive disorder,A_or_B,A,"A 68-year-old patient has severe depressive symptoms that clearly preceded memory complaints. The patient reports persistent low mood, anhedonia, poor sleep, fatigue, and concentration problems. Testing shows variable effort, slowed processing speed, and executive inefficiency. Memory improves substantially with cues and encouragement.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
A. Depression-related cognitive impairment
B. Probable Alzheimer-type neurocognitive disorder

Vignette:
A 68-year-old patient has severe depressive symptoms that clearly preceded memory complaints. The patient reports persistent low mood, anhedonia, poor sleep, fatigue, and concentration problems. Testing shows variable effort, slowed processing speed, and executive inefficiency. Memory improves substantially with cues and encouragement.

Return JSON only:
{
  ""diagnosis"": ""A or B"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_13,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:17.239891,ok,resp_0c6f5ace93660a6f0069f633b951c4819fbf97ee88dc93cba8,"{""diagnosis"":""A"",""confidence"":85,""more_information_needed"":true}",0.963,True,A,85.0,True,,DRCI,True,False,0.85
T_ATNCD_DRCI_S03_13_P03_named_options_ATNCD_first,ATNCD_DRCI_S03_13,3,Probable Alzheimer-type neurocognitive disorder vs depression-related cognitive impairment,strong_DRCI,clear,DRCI01;DRCI02;DRCI03;DRCI04;DRCI06;DRCI07;DRCI09;DRCI19,-16,DRCI,True,False,high,P03_named_options_ATNCD_first,named_options_ATNCD_first,Probable Alzheimer-type neurocognitive disorder,Depression-related cognitive impairment,full_diagnosis_label,Depression-related cognitive impairment,"A 68-year-old patient has severe depressive symptoms that clearly preceded memory complaints. The patient reports persistent low mood, anhedonia, poor sleep, fatigue, and concentration problems. Testing shows variable effort, slowed processing speed, and executive inefficiency. Memory improves substantially with cues and encouragement.","You are given a synthetic clinical vignette for a research study.

Choose the more likely clinical interpretation from the two options provided, based only on the information in the vignette.

Options:
- Probable Alzheimer-type neurocognitive disorder
- Depression-related cognitive impairment

Vignette:
A 68-year-old patient has severe depressive symptoms that clearly preceded memory complaints. The patient reports persistent low mood, anhedonia, poor sleep, fatigue, and concentration problems. Testing shows variable effort, slowed processing speed, and executive inefficiency. Memory improves substantially with cues and encouragement.

Return JSON only:
{
  ""diagnosis"": ""Probable Alzheimer-type neurocognitive disorder or Depression-related cognitive impairment"",
  ""confidence"": number from 0 to 100,
  ""more_information_needed"": true or false
}

Confidence means your estimated probability that your chosen interpretation is correct based only on the information provided.
Do not provide medical advice.
Do not explain your reasoning.",ATNCD_DRCI_S03_13,gpt-4.1-mini,0,300,20260502_172339,2026-05-02T17:26:18.404576,ok,resp_0223a2eb46bfa1800069f633ba7f04819182b3151b196300bf,"{""diagnosis"":""B"",""confidence"":85,""more_information_needed"":true}",1.274,True,B,85.0,True,,DRCI,True,False,0.85
